WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
94728,20141013,1449,11,SCT027 OVC035, ,10.00, , , ,64, ,18.0, ,58, ,14.6, ,54, ,12.0, , 70, , 0, ,000, , , ,30.13, , , , , ,M, ,SP, , , ,30.30, 
94728,20141013,1451,11,SCT027 OVC035, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 5, ,VR , , , ,30.14, , , , , ,30.28, ,AA, , , ,30.31, 
94728,20141013,1539,11,BKN025 OVC031, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 5, ,VR , , , ,30.13, , , , , ,M, ,SP, , , ,30.30, 
94728,20141013,1551,11,BKN025 OVC031, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 5, ,VR , , , ,30.13, , , , , ,30.27, ,AA, , , ,30.30, 
94728,20141013,1651,11,OVC018, ,10.00, , , ,63, ,17.2, ,58, ,14.7, ,55, ,12.8, , 75, ,M, ,M, , , ,30.14, , , , , ,30.28, ,AA, , , ,30.31, 
94728,20141013,1710,11,OVC013, , 7.00, , , ,62, ,16.7, ,59, ,15.0, ,57, ,13.9, , 84, , 3, ,VR , , , ,30.13, , , , , ,M, ,SP, , , ,30.30, 
94728,20141013,1741,11,FEW006 OVC010, , 2.50, ,-RA BR, ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, , 0, ,000, , , ,30.14, , , , , ,M, ,SP, , , ,30.31, 
94728,20141013,1749,11,OVC009, , 2.00, ,-RA BR, ,63, ,17.0, ,60, ,15.3, ,57, ,14.0, , 81, , 0, ,000, , , ,30.14, , , , , ,M, ,SP, , , ,30.31, 
94728,20141013,1751,11,OVC009, , 2.00, ,-RA BR, ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, , 3, ,VR , , , ,30.14, , , , , ,30.28, ,AA, ,0.02, ,30.31, 
94728,20141013,1831,11,OVC005, , 4.00, ,BR, ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, , 3, ,VR , , , ,30.14, , , , , ,M, ,SP, , , ,30.31, 
94728,20141013,1851,11,OVC006, , 5.00, ,BR, ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 3, ,VR , , , ,30.13, , , , , ,30.28, ,AA, ,0.01, ,30.30, 
94728,20141013,1951,11,OVC007, , 3.00, ,BR, ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 3, ,VR , , , ,30.12, , , , , ,30.27, ,AA, , , ,30.29, 
94728,20141013,2016,11,OVC007, , 2.50, ,BR, ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 5, ,VR , , , ,30.12, , , , , ,M, ,SP, , , ,30.29, 
94728,20141013,2029,11,OVC006, , 3.00, ,BR, ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, ,M, ,M, , , ,30.12, , , , , ,M, ,SP, , , ,30.29, 
94728,20141013,2039,11,OVC005, , 2.50, ,BR, ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 3, ,VR , , , ,30.12, , , , , ,M, ,SP, , , ,30.29, 
94728,20141013,2049,11,OVC005, , 3.00, ,-RA BR, ,63, ,17.0, ,62, ,16.5, ,61, ,16.0, , 93, , 0, ,000, , , ,30.12, , , , , ,M, ,SP, , , ,30.29, 
94728,20141013,2051,11,OVC005, , 3.00, ,BR, ,62, ,16.7, ,61, ,16.0, ,60, ,15.6, , 93, , 3, ,VR , , , ,30.12, , , , , ,30.26, ,AA, ,0.01, ,30.29, 
94728,20141013,2103,11,OVC005, , 2.50, ,-RA BR, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 5, ,VR , , , ,30.12, , , , , ,M, ,SP, , , ,30.29, 
94728,20141013,2112,11,OVC005, , 4.00, ,BR, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 0, ,000, , , ,30.12, , , , , ,M, ,SP, , , ,30.29, 
94728,20141013,2151,11,OVC006, , 4.00, ,BR, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 3, ,VR , , , ,30.11, , , , , ,30.25, ,AA, ,  T, ,30.28, 
94728,20141013,2224,11,FEW007 SCT015 OVC025, , 5.00, ,BR, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, ,M, ,M, , , ,30.10, , , , , ,M, ,SP, , , ,30.27, 
94728,20141013,2251,11,FEW009 SCT018 OVC026, , 5.00, ,BR, ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 5, ,160, , , ,30.10, , , , , ,30.24, ,AA, ,0.01, ,30.27, 
94728,20141013,2351,11,FEW011 BKN025 OVC033, , 5.00, ,BR, ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 0, ,000, , , ,30.09, , , , , ,30.23, ,AA, , , ,30.26, 
94728,20141014,0051,11,SCT012 OVC028, , 4.00, ,BR, ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 0, ,000, , , ,30.08, , , , , ,30.22, ,AA, , , ,30.25, 
94728,20141014,0101,11,SCT013 OVC030, , 5.00, ,BR, ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 0, ,000, , , ,30.08, , , , , ,M, ,SP, , , ,30.25, 
94728,20141014,0151,11,FEW012 SCT037 OVC065, , 4.00, ,BR, ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 0, ,000, , , ,30.07, , , , , ,30.21, ,AA, , , ,30.24, 
94728,20141014,0251,11,OVC039, , 8.00, , , ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, , 90, ,M, ,M, , , ,30.07, , , , , ,30.21, ,AA, , , ,30.24, 
94728,20141014,0351,11,BKN039 BKN055 OVC065, , 7.00, , , ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, , 90, , 0, ,000, , , ,30.07, , , , , ,30.21, ,AA, , , ,30.24, 
94728,20141014,0451,11,CLR, , 7.00, , , ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 3, ,VR , , , ,30.07, , , , , ,30.21, ,AA, , , ,30.24, 
94728,20141014,0551,11,FEW039 SCT060, ,10.00, , , ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, , 90, , 3, ,VR , , , ,30.07, , , , , ,30.21, ,AA, , , ,30.24, 
94728,20141014,0651,11,SCT040 OVC055, ,10.00, , , ,67, ,19.4, ,64, ,17.7, ,62, ,16.7, , 84, , 0, ,000, , , ,30.08, , , , , ,30.23, ,AA, , , ,30.25, 
94728,20141014,0751,11,OVC055, ,10.00, , , ,67, ,19.4, ,65, ,18.0, ,63, ,17.2, , 87, , 5, ,VR , , , ,30.08, , , , , ,30.22, ,AA, , , ,30.25, 
94728,20141014,0851,11,CLR, ,10.00, , , ,70, ,21.1, ,66, ,18.7, ,63, ,17.2, , 79, , 6, ,VR , , , ,30.08, , , , , ,30.22, ,AA, , , ,30.25, 
94728,20141014,0939,11,BKN024, ,10.00, , , ,72, ,22.2, ,66, ,19.1, ,63, ,17.2, , 73, , 8, ,160, , , ,30.08, , , , , ,M, ,SP, , , ,30.25, 
94728,20141014,0951,11,BKN024 OVC030, ,10.00, , , ,72, ,22.2, ,66, ,19.1, ,63, ,17.2, , 73, ,M, ,M, , , ,30.08, , , , , ,30.23, ,AA, , , ,30.25, 
94728,20141014,1049,11,SCT025, ,10.00, , , ,73, ,23.0, ,67, ,19.3, ,63, ,17.0, , 71, , 9, ,180, , , ,30.06, , , , , ,M, ,SP, , , ,30.23, 
94728,20141014,1051,11,SCT025, ,10.00, , , ,74, ,23.3, ,67, ,19.5, ,63, ,17.2, , 69, , 7, ,180, , , ,30.07, , , , , ,30.21, ,AA, , , ,30.24, 
94728,20141014,1151,11,CLR, ,10.00, , , ,75, ,23.9, ,67, ,19.3, ,62, ,16.7, , 64, , 7, ,VR , , , ,30.05, , , , , ,30.19, ,AA, , , ,30.22, 
94728,20141014,1251,11,CLR, ,10.00, , , ,75, ,23.9, ,66, ,19.0, ,61, ,16.1, , 62, , 8, ,160, , , ,30.02, , , , , ,30.16, ,AA, , , ,30.19, 
94728,20141014,1351,11,CLR, ,10.00, , , ,74, ,23.3, ,66, ,18.8, ,61, ,16.1, , 64, , 8, ,170, ,18, ,30.01, , , , , ,30.15, ,AA, , , ,30.18, 
94728,20141014,1451,11,CLR, ,10.00, , , ,73, ,22.8, ,66, ,18.6, ,61, ,16.1, , 66, ,M, ,M, , , ,30.00, , , , , ,30.14, ,AA, , , ,30.17, 
94728,20141014,1551,11,FEW043, ,10.00, , , ,72, ,22.2, ,65, ,18.4, ,61, ,16.1, , 68, , 6, ,VR , ,16, ,30.00, , , , , ,30.14, ,AA, , , ,30.17, 
94728,20141014,1651,11,BKN036 OVC045, ,10.00, , , ,71, ,21.7, ,65, ,18.2, ,61, ,16.1, , 71, , 6, ,VR , , , ,29.99, , , , , ,30.14, ,AA, , , ,30.16, 
94728,20141014,1751,11,FEW032 OVC048, ,10.00, , , ,70, ,21.1, ,65, ,18.0, ,61, ,16.1, , 73, , 3, ,VR , , , ,30.00, , , , , ,30.14, ,AA, , , ,30.17, 
94728,20141014,1851,11,FEW041 OVC049, ,10.00, , , ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, , 76, , 6, ,VR , , , ,29.99, , , , , ,30.14, ,AA, , , ,30.16, 
94728,20141014,1951,11,OVC048, ,10.00, , , ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, , 76, , 7, ,VR , , , ,29.99, , , , , ,30.13, ,AA, , , ,30.16, 
94728,20141014,2051,11,OVC046, ,10.00, , , ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, , 76, , 5, ,VR , , , ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20141014,2151,11,OVC045, ,10.00, , , ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, , 76, , 9, ,180, ,18, ,29.98, , , , , ,30.12, ,AA, , , ,30.15, 
94728,20141014,2251,11,SCT029 BKN036 OVC050, ,10.00, , , ,69, ,20.6, ,65, ,18.4, ,63, ,17.2, , 81, ,M, ,M, , , ,29.97, , , , , ,30.11, ,AA, , , ,30.14, 
94728,20141014,2351,11,OVC050, ,10.00, , , ,69, ,20.6, ,65, ,18.4, ,63, ,17.2, , 81, , 6, ,VR , , , ,29.96, , , , , ,30.11, ,AA, , , ,30.13, 
94728,20141015,0051,11,OVC050, ,10.00, , , ,69, ,20.6, ,65, ,18.4, ,63, ,17.2, , 81, , 3, ,170, , , ,29.95, , , , , ,30.10, ,AA, , , ,30.12, 
94728,20141015,0151,11,OVC050, ,10.00, , , ,69, ,20.6, ,65, ,18.4, ,63, ,17.2, , 81, , 0, ,000, , , ,29.94, , , , , ,30.08, ,AA, , , ,30.11, 
94728,20141015,0251,11,OVC050, ,10.00, , , ,69, ,20.6, ,66, ,18.8, ,64, ,17.8, , 84, , 3, ,VR , , , ,29.92, , , , , ,30.06, ,AA, , , ,30.09, 
94728,20141015,0351,11,SCT010 BKN022 BKN055, ,10.00, , , ,69, ,20.6, ,66, ,18.8, ,64, ,17.8, , 84, , 6, ,VR , , , ,29.91, , , , , ,30.06, ,AA, , , ,30.08, 
94728,20141015,0400,11,BKN010 BKN022 OVC055, ,10.00, , , ,69, ,20.6, ,66, ,18.8, ,64, ,17.8, , 84, , 5, ,VR , , , ,29.92, , , , , ,M, ,SP, , , ,30.09, 
94728,20141015,0432,11,BKN009 BKN030 OVC050, , 9.00, , , ,69, ,20.6, ,66, ,19.1, ,65, ,18.3, , 87, , 6, ,170, , , ,29.91, , , , , ,M, ,SP, , , ,30.08, 
94728,20141015,0449,11,SCT009 BKN034 OVC055, , 9.00, , , ,70, ,21.0, ,66, ,19.0, ,64, ,18.0, , 81, ,M, ,M, , , ,29.91, , , , , ,M, ,SP, , , ,30.08, 
94728,20141015,0451,11,SCT009 BKN034 OVC055, , 9.00, , , ,69, ,20.6, ,66, ,19.1, ,65, ,18.3, , 87, , 6, ,170, , , ,29.91, , , , , ,30.05, ,AA, , , ,30.08, 
94728,20141015,0551,11,FEW010 OVC060, , 9.00, , , ,69, ,20.6, ,66, ,19.1, ,65, ,18.3, , 87, , 3, ,VR , , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20141015,0651,11,FEW012 FEW026 OVC060, , 8.00, , , ,70, ,21.1, ,67, ,19.3, ,65, ,18.3, , 84, , 3, ,VR , , , ,29.90, , , , , ,30.05, ,AA, , , ,30.07, 
94728,20141015,0737,11,BKN012 OVC060, , 9.00, , , ,71, ,21.7, ,67, ,19.5, ,65, ,18.3, , 81, , 3, ,VR , , , ,29.91, , , , , ,M, ,SP, , , ,30.08, 
94728,20141015,0751,11,BKN012 OVC060, , 9.00, , , ,71, ,21.7, ,68, ,19.8, ,66, ,18.9, , 84, , 3, ,VR , , , ,29.91, , , , , ,30.05, ,AA, , , ,30.08, 
94728,20141015,0805,11,SCT012 SCT035 OVC060, , 9.00, , , ,71, ,21.7, ,68, ,19.8, ,66, ,18.9, , 84, , 6, ,170, , , ,29.91, , , , , ,M, ,SP, , , ,30.08, 
94728,20141015,0851,11,BKN026 OVC060, , 9.00, , , ,73, ,22.8, ,69, ,20.2, ,66, ,18.9, , 79, , 6, ,VR , , , ,29.90, , , , , ,30.04, ,AA, , , ,30.07, 
94728,20141015,0858,11,FEW027 SCT033 OVC055, , 9.00, , , ,73, ,22.8, ,69, ,20.2, ,66, ,18.9, , 79, , 5, ,170, , , ,29.90, , , , , ,M, ,SP, , , ,30.07, 
94728,20141015,0951,11,BKN039 BKN050 OVC070, , 8.00, , , ,73, ,22.8, ,69, ,20.2, ,66, ,18.9, , 79, , 7, ,VR , , , ,29.89, , , , , ,30.03, ,AA, , , ,30.06, 
94728,20141015,1049,11,FEW016 BKN029 OVC060, , 9.00, , , ,73, ,23.0, ,69, ,20.2, ,66, ,19.0, , 79, , 3, ,VR , , , ,29.87, , , , , ,M, ,SP, , , ,30.04, 
94728,20141015,1051,11,FEW016 BKN029 OVC060, , 9.00, , , ,75, ,23.9, ,69, ,20.6, ,66, ,18.9, , 74, , 3, ,VR , , , ,29.87, , , , , ,30.01, ,AA, , , ,30.04, 
94728,20141015,1117,11,FEW028 BKN034 OVC040, ,10.00, , , ,75, ,23.9, ,69, ,20.6, ,66, ,18.9, , 74, , 9, ,180, , , ,29.86, , , , , ,M, ,SP, , , ,30.03, 
94728,20141015,1151,11,SCT021 OVC033, ,10.00, , , ,76, ,24.4, ,70, ,20.8, ,66, ,18.9, , 71, ,M, ,M, , , ,29.84, , , , , ,29.98, ,AA, , , ,30.01, 
94728,20141015,1206,11,BKN019 OVC033, ,10.00, , , ,75, ,23.9, ,69, ,20.6, ,66, ,18.9, , 74, ,M, ,M, , , ,29.84, , , , , ,M, ,SP, , , ,30.01, 
94728,20141015,1251,11,BKN019 BKN040, ,10.00, , , ,77, ,25.0, ,70, ,21.0, ,66, ,18.9, , 69, , 7, ,VR , ,25, ,29.81, , , , , ,29.96, ,AA, , , ,29.98, 
94728,20141015,1311,11,SCT019 BKN043 BKN060, ,10.00, , , ,77, ,25.0, ,70, ,21.0, ,66, ,18.9, , 69, , 7, ,VR , , , ,29.81, , , , , ,M, ,SP, , , ,29.98, 
94728,20141015,1351,11,FEW020 BKN050 BKN060, ,10.00, , , ,76, ,24.4, ,70, ,20.8, ,66, ,18.9, , 71, ,M, ,M, , , ,29.80, , , , , ,29.95, ,AA, , , ,29.97, 
94728,20141015,1408,11,FEW020 BKN028 OVC050, ,10.00, , , ,75, ,23.9, ,69, ,20.6, ,66, ,18.9, , 74, ,M, ,M, , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20141015,1428,11,FEW019 BKN030 OVC060, ,10.00, , , ,75, ,23.9, ,69, ,20.6, ,66, ,18.9, , 74, , 3, ,VR , , , ,29.80, , , , , ,M, ,SP, , , ,29.97, 
94728,20141015,1443,11,FEW019 OVC028, ,10.00, , , ,75, ,23.9, ,69, ,20.6, ,66, ,18.9, , 74, , 6, ,VR , , , ,29.79, , , , , ,M, ,SP, , , ,29.96, 
94728,20141015,1451,11,OVC028, ,10.00, , , ,75, ,23.9, ,69, ,20.6, ,66, ,18.9, , 74, , 6, ,VR , , , ,29.79, , , , , ,29.93, ,AA, , , ,29.96, 
94728,20141015,1551,11,BKN026 OVC034, , 9.00, , , ,74, ,23.3, ,69, ,20.4, ,66, ,18.9, , 76, , 7, ,VR , , , ,29.77, , , , , ,29.91, ,AA, , , ,29.94, 
94728,20141015,1649,11,BKN014 BKN020 OVC026, , 5.00, ,-RA, ,72, ,22.0, ,68, ,20.0, ,66, ,19.0, , 82, ,M, ,M, , , ,29.77, , , , , ,M, ,SP, , , ,29.94, 
94728,20141015,1651,11,BKN014 BKN020 OVC026, , 5.00, ,-RA, ,72, ,22.2, ,69, ,20.4, ,67, ,19.4, , 84, , 9, ,170, , , ,29.77, , , , , ,29.91, ,AA, ,0.01, ,29.94, 
94728,20141015,1751,11,OVC011, , 8.00, , , ,71, ,21.7, ,68, ,20.2, ,67, ,19.4, , 87, , 5, ,VR , ,21, ,29.76, , , , , ,29.91, ,AA, ,  T, ,29.93, 
94728,20141015,1851,11,OVC011, , 3.00, ,-RA BR, ,71, ,21.7, ,68, ,20.2, ,67, ,19.4, , 87, , 5, ,VR , , , ,29.76, , , , , ,29.90, ,AA, ,0.02, ,29.93, 
94728,20141015,1927,11,OVC011, , 1.75, ,RA BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 3, ,VR , , , ,29.75, , , , , ,M, ,SP, , , ,29.92, 
94728,20141015,1936,11,OVC010, , 3.00, ,-RA BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 5, ,190, , , ,29.76, , , , , ,M, ,SP, , , ,29.93, 
94728,20141015,1951,11,OVC010, , 6.00, ,BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 7, ,VR , ,16, ,29.76, , , , , ,29.90, ,AA, ,0.07, ,29.93, 
94728,20141015,2016,11,OVC009, , 5.00, ,BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 3, ,140, , , ,29.74, , , , , ,M, ,SP, , , ,29.91, 
94728,20141015,2022,11,OVC009, , 1.50, ,-RA BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, ,M, ,M, , , ,29.75, , , , , ,M, ,SP, , , ,29.92, 
94728,20141015,2031,11,OVC009, , 0.50, ,+RA FG, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 5, ,VR , , , ,29.74, , , , , ,M, ,SP, , , ,29.91, 
94728,20141015,2037,11,OVC008, , 2.50, ,-RA BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 6, ,VR , , , ,29.74, , , , , ,M, ,SP, , , ,29.91, 
94728,20141015,2044,11,OVC008, , 6.00, ,BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 9, ,170, , , ,29.74, , , , , ,M, ,SP, , , ,29.91, 
94728,20141015,2051,11,OVC008, , 5.00, ,BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 6, ,VR , , , ,29.74, , , , , ,29.88, ,AA, ,0.26, ,29.91, 
94728,20141015,2125,11,OVC010, , 6.00, ,BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 6, ,VR , , , ,29.73, , , , , ,M, ,SP, , , ,29.90, 
94728,20141015,2136,11,OVC010, , 1.75, ,RA BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 6, ,VR , , , ,29.73, , , , , ,M, ,SP, , , ,29.90, 
94728,20141015,2148,11,OVC009, , 0.75, ,+RA BR, ,70, ,21.0, ,67, ,19.6, ,66, ,19.0, , 87, ,M, ,M, , , ,29.73, , , , , ,M, ,SP, , , ,29.90, 
94728,20141015,2151,11,VV009, , 0.75, ,+RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, ,M, ,M, , , ,29.73, , , , , ,29.87, ,AA, ,0.32, ,29.90, 
94728,20141015,2202,11,BKN009 OVC026, , 2.50, ,-RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, ,M, ,M, , , ,29.72, , , , , ,M, ,SP, , , ,29.89, 
94728,20141015,2209,11,OVC009, , 5.00, ,-RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 8, ,180, , , ,29.72, , , , , ,M, ,SP, , , ,29.89, 
94728,20141015,2251,11,OVC009, , 5.00, ,BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 7, ,VR , , , ,29.70, , , , , ,29.84, ,AA, ,0.01, ,29.87, 
94728,20141015,2351,11,OVC008, , 4.00, ,-RA BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 3, ,190, , , ,29.68, , , , , ,29.82, ,AA, ,  T, ,29.85, 
94728,20141016,0013,11,OVC007, , 1.75, ,+RA BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, ,M, ,M, , , ,29.68, , , , , ,M, ,SP, , , ,29.85, 
94728,20141016,0023,11,OVC007, , 3.00, ,-RA BR, ,70, ,21.1, ,69, ,20.3, ,68, ,20.0, , 93, , 0, ,000, , , ,29.67, , , , , ,M, ,SP, , , ,29.84, 
94728,20141016,0051,11,OVC007, , 4.00, ,BR, ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 0, ,000, , , ,29.67, , , , , ,29.81, ,AA, ,0.07, ,29.84, 
94728,20141016,0151,11,OVC006, , 5.00, ,-RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 0, ,000, , , ,29.64, , , , , ,29.78, ,AA, ,0.05, ,29.81, 
94728,20141016,0249,11,OVC005, , 1.75, ,RA BR, ,70, ,21.0, ,67, ,19.6, ,66, ,19.0, , 87, , 5, ,VR , , , ,29.63, , , , , ,M, ,SP, , , ,29.80, 
94728,20141016,0250,11,OVC005, , 1.75, ,RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 5, ,VR , , , ,29.63, , , , , ,29.77, ,AA, ,0.07, ,29.80, 
94728,20141016,0259,11,OVC005, , 2.00, ,+RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 0, ,000, , , ,29.62, , , , , ,M, ,SP, , , ,29.79, 
94728,20141016,0307,11,OVC006, , 1.50, ,+RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 3, ,VR , , , ,29.61, , , , , ,M, ,SP, , , ,29.78, 
94728,20141016,0331,11,VV007, , 0.50, ,+RA FG, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 0, ,000, , , ,29.62, , , , , ,M, ,SP, , , ,29.79, 
94728,20141016,0341,11,FEW007 OVC011, , 1.00, ,-RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, ,M, ,M, , , ,29.61, , , , , ,M, ,SP, , , ,29.78, 
94728,20141016,0349,11,BKN009 OVC013, , 1.00, ,+RA BR, ,70, ,21.0, ,67, ,19.6, ,66, ,19.0, , 87, , 7, ,160, , , ,29.61, , , , , ,M, ,SP, , , ,29.78, 
94728,20141016,0351,11,VV009, , 0.75, ,+RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, ,10, ,170, ,20, ,29.61, , , , , ,29.75, ,AA, ,0.78, ,29.78, 
94728,20141016,0400,11,SCT007 OVC011, , 1.50, ,RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, ,M, ,M, , , ,29.60, , , , , ,M, ,SP, , , ,29.77, 
94728,20141016,0403,11,BKN007 OVC011, , 3.00, ,-RA BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, ,M, ,M, , , ,29.60, , , , , ,M, ,SP, , , ,29.77, 
94728,20141016,0451,11,OVC007, , 5.00, ,BR, ,69, ,20.6, ,68, ,19.8, ,67, ,19.4, , 93, , 5, ,VR , ,16, ,29.59, , , , , ,29.74, ,AA, ,0.01, ,29.76, 
94728,20141016,0551,11,OVC007, , 6.00, ,BR, ,68, ,20.0, ,67, ,19.2, ,66, ,18.9, , 93, , 3, ,VR , , , ,29.59, , , , , ,29.73, ,AA, ,0.01, ,29.76, 
94728,20141016,0651,11,OVC006, , 4.00, ,-RA BR, ,68, ,20.0, ,67, ,19.2, ,66, ,18.9, , 93, ,M, ,M, , , ,29.60, , , , , ,29.74, ,AA, ,0.01, ,29.77, 
94728,20141016,0751,11,BKN008 OVC012, , 6.00, ,BR, ,68, ,20.0, ,67, ,19.2, ,66, ,18.9, , 93, , 3, ,140, , , ,29.58, , , , , ,29.72, ,AA, , , ,29.75, 
94728,20141016,0825,11,OVC008, , 1.75, ,-RA BR, ,68, ,20.0, ,67, ,19.2, ,66, ,18.9, , 93, , 9, ,170, , , ,29.59, , , , , ,M, ,SP, , , ,29.76, 
94728,20141016,0851,11,OVC005, , 1.25, ,-RA BR, ,68, ,20.0, ,67, ,19.2, ,66, ,18.9, , 93, , 7, ,VR , , , ,29.59, , , , , ,29.73, ,AA, ,0.05, ,29.76, 
94728,20141016,0907,11,OVC005, , 0.75, ,-RA BR, ,68, ,20.0, ,67, ,19.2, ,66, ,18.9, , 93, , 7, ,VR , , , ,29.58, , , , , ,M, ,SP, , , ,29.75, 
94728,20141016,0920,11,OVC005, , 1.00, ,-RA BR, ,68, ,20.0, ,67, ,19.2, ,66, ,18.9, , 93, ,M, ,M, , , ,29.58, , , , , ,M, ,SP, , , ,29.75, 
94728,20141016,0932,11,BKN005 OVC009, , 3.00, ,BR, ,68, ,20.0, ,67, ,19.2, ,66, ,18.9, , 93, , 3, ,VR , , , ,29.59, , , , , ,M, ,SP, , , ,29.76, 
94728,20141016,0940,11,OVC007, , 2.50, ,-RA BR, ,67, ,19.4, ,66, ,18.7, ,65, ,18.3, , 93, , 9, ,260, , , ,29.59, , , , , ,M, ,SP, , , ,29.76, 
94728,20141016,0951,11,BKN007 OVC013, , 2.50, ,BR, ,66, ,18.9, ,65, ,18.2, ,64, ,17.8, , 93, , 3, ,VR , , , ,29.59, , , , , ,29.73, ,AA, ,0.05, ,29.76, 
94728,20141016,1000,11,OVC009, , 5.00, ,BR, ,66, ,18.9, ,65, ,18.2, ,64, ,17.8, , 93, , 3, ,VR , , , ,29.58, , , , , ,M, ,SP, , , ,29.75, 
94728,20141016,1012,11,OVC010, , 6.00, ,BR, ,66, ,18.9, ,65, ,18.2, ,64, ,17.8, , 93, , 5, ,VR , , , ,29.59, , , , , ,M, ,SP, , , ,29.76, 
94728,20141016,1035,11,OVC009, , 2.50, ,-RA BR, ,64, ,17.8, ,63, ,17.1, ,62, ,16.7, , 93, , 7, ,VR , , , ,29.59, , , , , ,M, ,SP, , , ,29.76, 
